text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Entre blagues de bureau et harcèlement sexuel : de l’importance du respect #balancetonporc #harcelement #wenstein  https://t.co/KBBygPm3oz,FALSE,0,NA,2017-10-21 21:16:34,FALSE,NA,921847706372526089,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,sstrn_44,0,FALSE,FALSE,NA,NA
Mon #balancetonporc remonte à quand je suis arrivé à Paris du haut de mes 17 piges avec des rêves de soirées folles et d'amitiés éternelles.,FALSE,1,UltraDanette,2017-10-21 21:16:13,FALSE,921847210404405248,921847615406428160,223160806,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,UltraDanette,0,FALSE,FALSE,NA,NA
Pourquoi j'entends toujour Weinsteen au lieu  de Weinstein ? #balancetonporc,FALSE,0,NA,2017-10-21 21:15:06,FALSE,NA,921847335696683008,NA,<a href="http://twitter.com" rel="nofollow">Elton Batesa</a>,babaisback69,0,FALSE,FALSE,NA,NA
ALLEZ! C'EST "PARTY".
#balancetonporc &amp; #BalanceTonRaciste ONT FAIT DES BÉBÉS : QUELS SONT LEURS NOMS? (Cf. PhotoTe… https://t.co/tq1gM0IHvx,FALSE,2,NA,2017-10-21 21:13:20,TRUE,NA,921846888961363969,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,KamAdwin,1,FALSE,FALSE,NA,NA
@christophearend  #BALANCETONPORC,FALSE,0,christophearend,2017-10-21 21:13:12,FALSE,NA,921846857562841088,554262922,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,dje37520,0,FALSE,FALSE,NA,NA
(1/6) Après #BalanceTonPorc, je propose #BalanceTonArabe pour dénoncer nominativement les "incivilités". Aïe! D’1 coup, c. moins "cool" la…,FALSE,3,NA,2017-10-21 21:12:33,FALSE,NA,921846692378488832,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TEVaquette,0,FALSE,FALSE,NA,NA
@ismaildouiri @Messahel_MAE J'espèreau moins que le #balancetonporc est pour Lamjraed,FALSE,2,ismaildouiri,2017-10-21 21:11:51,FALSE,921805030742781952,921846515798298624,276118129,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,A_Loukili,0,FALSE,FALSE,NA,NA
#balancetonporc 
Heu @cinemathequefr, c'est vraiment le moment ?  Vraiment vraiment ? https://t.co/WeSaEmWByg,FALSE,3,NA,2017-10-21 21:11:24,FALSE,NA,921846406071144449,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,mouvementHF,4,FALSE,FALSE,NA,NA
#balancetonporc
Il y a 15 ans ma femme ne m'a refusé qu'une fois ce que je lui ai demandé 2 fois poliment 
#balancetacochonne,FALSE,0,NA,2017-10-21 21:11:12,FALSE,NA,921846354485436416,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Koulmez,0,FALSE,FALSE,NA,NA
Non, le viol n’est pas nécessairement une agression violente dans la rue #balancetonporc  https://t.co/eWAnwEj1RU,FALSE,0,NA,2017-10-21 21:11:02,FALSE,NA,921846312802422784,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ClaDelmas,0,FALSE,FALSE,NA,NA
@Le_Figaro Les pauvres ! ... #balancetonporc,FALSE,0,Le_Figaro,2017-10-21 21:10:37,FALSE,921805714741395456,921846208502657024,8350912,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,BeChris67,0,FALSE,FALSE,NA,NA
je dirai qu il faut aussi balancer celui qui toblige à pratiquer pour accéder a la promotion canape il sont dans les bureaux #balancetonporc,FALSE,0,NA,2017-10-21 21:10:35,FALSE,NA,921846199799267328,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,brahim_aglouni,0,FALSE,FALSE,NA,NA
#Balancetonporc: Boutin défend la "grivoiserie" face au "dégueulis d'accusations" https://t.co/WBA7i8Vwpx https://t.co/rp5CGONe5e,FALSE,1,NA,2017-10-21 21:10:15,FALSE,NA,921846112998313984,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Yonnescaut,1,FALSE,FALSE,NA,NA
#BalanceTonPorc : sur Twitter, des femmes témoignent du ... - Les Inrocks https://t.co/BHDuxcAKhM,FALSE,0,NA,2017-10-21 21:08:07,FALSE,NA,921845577163460608,NA,<a href="http://bufferapp.com" rel="nofollow">Buffer</a>,CalineClaire,0,FALSE,FALSE,NA,NA
Des ❤️sur toi jean-Marc Proust, pour cet article parfait. Un regard d'homme sur #balancetonporc https://t.co/UivOB5TZXY via @slatefr,FALSE,2,NA,2017-10-21 21:07:01,FALSE,NA,921845299546607617,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ElsaLbx,1,FALSE,FALSE,NA,NA
Je ne sais pas si c'est une coïncidence du #balancetonporc , du #MeToo ou des langues qui se délient mais les campa… https://t.co/hnYkDV5huy,FALSE,5,NA,2017-10-21 21:05:52,TRUE,NA,921845010068361216,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Amhellie,0,FALSE,FALSE,NA,NA
#balancetonporc 
Le contact @LinkedIn rencontré une seule fois irl qui t’envoie unprompted une dickpic et une photo de son cul... ������������☹️,FALSE,0,NA,2017-10-21 21:05:15,FALSE,NA,921844856644829184,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MisSeffay,0,FALSE,FALSE,NA,NA
Les mouvements #MeToo et #BalanceTonPorc s’exportent dans le monde entier | Slate.fr https://t.co/C8GexhyVOa,FALSE,0,NA,2017-10-21 21:05:10,FALSE,NA,921844836055027712,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Csecile,0,FALSE,FALSE,NA,NA
#balancetonporc
La grivoiserie fait partie de la culture française, ne confondons pas avec le harcèlement sexuel.,FALSE,0,NA,2017-10-21 21:04:56,FALSE,NA,921844778198814726,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Koulmez,0,FALSE,FALSE,NA,NA
Affaire Gilbert Rozon - Denis Lévesque  https://t.co/QkWEjaKzmz #balancetonporc #MoiAussi #meteo #onvouscroit #polqc,FALSE,0,NA,2017-10-21 21:04:36,FALSE,NA,921844693171867648,NA,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,MarieMercier22,0,FALSE,FALSE,NA,NA
Vu #labelleetlameute. Jeune victime d'un viol dans une Tunisie Kafka-patriarcat. A la fois théâtral et édifiant. Un film #balancetonporc,FALSE,0,NA,2017-10-21 21:03:41,FALSE,NA,921844462485196800,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,canardmigrateur,0,FALSE,FALSE,NA,NA
Long time coming, long way to go! Thx #HarveyWeinstein for opening our eyes #balancetonporc #metoo @camanpour @Monika_Mitchell,FALSE,0,NA,2017-10-21 21:03:23,FALSE,NA,921844387847573504,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TalkImpactNYC,0,FALSE,FALSE,NA,NA
Mon physique comme si je n'étais pas là, les "graaouu" distingués à la BU (!), et les regards insistants... #balancetonporc,FALSE,1,MaggieCiarcla,2017-10-21 21:02:45,FALSE,921842432412737536,921844228992524288,921129230129393664,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MaggieCiarcla,0,FALSE,FALSE,NA,NA
@mocgab @MarleneSchiappa #balancetonporc c'est 1 grd coup de pied ds le système : état juridique policier travail..… https://t.co/PrE5A8B0dn,FALSE,0,mocgab,2017-10-21 21:02:29,TRUE,921729627340537857,921844162189766657,982728156,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MontelAnnelise,1,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/BfaCuX2Q3c,FALSE,1,NA,2017-10-21 21:02:23,FALSE,NA,921844134398349312,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ChardonCao,0,FALSE,FALSE,NA,NA
#balancetonporc c'est 1 grd coup de pied ds le système : état juridique policier travail...Les femmes veulent que les lois soient appliquées,FALSE,0,NA,2017-10-21 21:02:07,FALSE,NA,921844069613162496,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MontelAnnelise,1,FALSE,FALSE,NA,NA
#BalanceTonPorc ça dérape un peu non?
Vs trouvez sa voix suave! …un compliment sympa mais un peu maladroit et vous… https://t.co/2GREIq0DgN,FALSE,6,NA,2017-10-21 21:01:36,TRUE,NA,921843938968907776,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,Philoborder,2,FALSE,FALSE,NA,NA
@mocgab #balancetonporc c'est 1 grd coup de pied ds le système : état juridique policier travail...Les femmes veule… https://t.co/YFyafxYNNl,FALSE,0,mocgab,2017-10-21 21:00:54,TRUE,921725003363741696,921843762057367553,982728156,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MontelAnnelise,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "Touche Pas a Mon Pedophile #BalanceTonPorc (KILLUMINATY SMG)" à l'adresse https://t.co/M2ntNU9OR8.,FALSE,7,NA,2017-10-21 21:00:28,FALSE,NA,921843654322421762,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,KEMARL1FAM,1,FALSE,FALSE,NA,NA
#balancetonporc  Toi qui à profité de moi au moment où j'étais le plus mal.,FALSE,0,NA,2017-10-21 20:59:49,FALSE,NA,921843488752394243,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PaulineEywa,0,FALSE,FALSE,NA,NA
#balancetonporc Toi qui à ruiné ma période à l'école primaire.,FALSE,0,NA,2017-10-21 20:59:12,FALSE,NA,921843335580606470,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PaulineEywa,0,FALSE,FALSE,NA,NA
Après temps d'années je craque, il est temps que @PierrotBillon  paye pour ce qu'il a fait à @joedassinoff #balancetonporc,FALSE,1,NA,2017-10-21 20:56:47,FALSE,NA,921842725187670016,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,jeanferrat_,0,FALSE,FALSE,NA,NA
#balancetonporc,FALSE,0,NA,2017-10-21 20:56:42,FALSE,NA,921842705470238720,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Koulmez,0,FALSE,FALSE,NA,NA
Ça pourrait faire parti du #balancetonporc, parce que putain la violence psychologique ça détruit, c'est dégueulasse.,FALSE,0,NA,2017-10-21 20:55:44,FALSE,NA,921842459843297280,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,aristoxique,0,FALSE,FALSE,NA,NA
Ce serait un mec qui ferait ce com direct ça crierait au harcèlement en sortant les #balancetonporc https://t.co/Uvkv4i4aUR,FALSE,0,NA,2017-10-21 20:55:01,FALSE,NA,921842282109775872,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,theyan_94,0,FALSE,FALSE,NA,NA
@xTeenaMC #balancetonporc,FALSE,2,xTeenaMC,2017-10-21 20:54:51,FALSE,921840705957482497,921842240271593472,512369570,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AkaruuHD,0,FALSE,FALSE,NA,NA
Femme victime d'une agression sexuelle par une Ordure Lundi 9 Octobre entre 6h et 7 h dans un Train Ligne L… https://t.co/5v2oMmhtEH,FALSE,3,NA,2017-10-21 20:54:39,TRUE,NA,921842190879469570,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,BBR4369,9,FALSE,FALSE,NA,NA
@CodeZyva Non elle a révélé ça avec #BalanceTonPorc,FALSE,0,CodeZyva,2017-10-21 20:54:27,FALSE,921841585796599808,921842139323097089,582847159,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Vanneur,0,FALSE,FALSE,NA,NA
Jean lassalle répond aux accusations harcèlement
#DALS #sardou #Hoplawards2017 #LMDLA #joyesther #balancetonporc 
https://t.co/LAWBRPcXbU,FALSE,0,NA,2017-10-21 20:54:25,FALSE,NA,921842130561138689,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ByAfrica_France,0,FALSE,FALSE,NA,NA
@aliciapleure t'es vraiment une tordue ma pauvre ! #sardou

#balancetonporc,FALSE,0,aliciapleure,2017-10-21 20:54:15,FALSE,921827792655876097,921842089456996352,2361250834,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,strogoff100,0,FALSE,FALSE,NA,NA
#MeToo #BalanceTonPorc #HendaAyari et al: Y'all giving poor Tariq hard time; he was only practising "… https://t.co/OcY0yZ3aqi,FALSE,0,NA,2017-10-21 20:53:58,TRUE,NA,921842017650577408,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Crusader_State,0,FALSE,FALSE,NA,NA
Le journal de 2000 #journalistes :
https://t.co/7LkyXin0dS avec @estelle_cognacq @tpointu @letellier_ftv #balancetonporc #googlealerts,FALSE,0,NA,2017-10-21 20:52:17,FALSE,NA,921841591672868865,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,ymobactus,0,FALSE,FALSE,NA,NA
c'est quoi ça ? des filles en chaleur qui sont harcelées  ? ?
https://t.co/0f943AEEU5
 #balancetonporc,FALSE,3,NA,2017-10-21 20:51:49,FALSE,NA,921841477457727490,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BOOTYSEXYGIRLS,0,FALSE,FALSE,NA,NA
@PierrotBillon  ma mis une main aux fesses le 24 février 1974 lors de l'émission champ Elysée #balancetonporc,FALSE,1,PierrotBillon,2017-10-21 20:51:44,FALSE,NA,921841454993035264,815364626577838080,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,joedassinoff,0,FALSE,FALSE,NA,NA
@jchribuisson #Mai68 encourageait la libération sexuelle et la pornographie. Aujourd'hui, laconséquence, c'est #balancetonporc !,FALSE,0,jchribuisson,2017-10-21 20:51:40,FALSE,921654602927431682,921841437251112962,941995273,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,VictorBledor,0,FALSE,FALSE,NA,NA
Je lis les meilleurs #BALANCETONPORC https://t.co/ifdqUa1Z7q via @YouTube rire ou en pleurer ....,FALSE,1,NA,2017-10-21 20:51:37,FALSE,NA,921841426987708416,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,keulu123,2,FALSE,FALSE,NA,NA
Le sujet sur #BalanceTonPorc est tombé ce soir,FALSE,0,NA,2017-10-21 20:51:29,FALSE,NA,921841390518263808,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,10BadRoses,0,FALSE,FALSE,NA,NA
@tomcat_fr @Projet_Arcadie #balancetonporc Message du syndicat des porcs en colère: merci de ne pas nous mêler à vo… https://t.co/FlME5611eb,FALSE,1,tomcat_fr,2017-10-21 20:51:16,TRUE,919547912681648133,921841336638205953,96716635,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlexdeReps,0,FALSE,FALSE,NA,NA
Pourquoi j'entends toujour Weinsteen au lieu  de Weinstein ? #balancetonporc,FALSE,0,NA,2017-10-21 20:51:06,FALSE,NA,921841296372830208,NA,<a href="http://www.wahaporaqip.mobi" rel="nofollow">Theodore Sanchez</a>,naidresderrhabr,0,FALSE,FALSE,NA,NA
ahh #balancetonporc #onlygivethepunchline #Sauna #Bouteille https://t.co/0cAMWFISxn,FALSE,0,NA,2017-10-21 20:49:51,FALSE,NA,921840979786772480,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,dizzy_cameron,0,FALSE,FALSE,NA,NA
omm #balancetonporc #TPMP #Piscine #Espion https://t.co/cCr9c4IwF6,FALSE,1,NA,2017-10-21 20:49:36,FALSE,NA,921840918520623104,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,FareedIsme,1,FALSE,FALSE,NA,NA
ohhh #balancetonporc #balancetonporc #Roux #Emo https://t.co/yPdL5JIqMZ,FALSE,0,NA,2017-10-21 20:49:19,FALSE,NA,921840847519387648,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,phillipp11,0,FALSE,FALSE,NA,NA
holy… #maritzburgcollege #balancetonporc #Séduire #Casting https://t.co/fFCGHFv272,FALSE,1,NA,2017-10-21 20:49:16,FALSE,NA,921840834550681600,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RickyPavan,0,FALSE,FALSE,NA,NA
wooow #balancetonporc #wizpistons #Strip #Asiatique https://t.co/uy7mTvVBF2,FALSE,0,NA,2017-10-21 20:49:13,FALSE,NA,921840820612993024,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MaryBouh,0,FALSE,FALSE,NA,NA
wooow #balancetonporc #Paris #Réalité #Attrapé https://t.co/kHMn5np6ix,FALSE,0,NA,2017-10-21 20:49:10,FALSE,NA,921840808277565441,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,saimithra98,0,FALSE,FALSE,NA,NA
omm #balancetonporc #twitterin4words #Etudiantes #CompilationEjac https://t.co/JxBvOvPJaZ,FALSE,0,NA,2017-10-21 20:48:54,FALSE,NA,921840742200414208,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,hintugo,0,FALSE,FALSE,NA,NA
wow #aldubxebloveis #balancetonporc #Plage #En Public https://t.co/KW5Z7KyDUs,FALSE,0,NA,2017-10-21 20:48:48,FALSE,NA,921840715059081216,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JuneYamamoto,1,FALSE,FALSE,NA,NA
Si certaines n'ont pas tweeté #balancetonporc c'est parce que... https://t.co/4F6wBuyANx,FALSE,0,NA,2017-10-21 20:48:44,FALSE,NA,921840698780942336,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,missachtar,0,FALSE,FALSE,NA,NA
ahh #tf1emacron #balancetonporc #Tatouage #Bukkake https://t.co/FBd7UDfzIt,FALSE,0,NA,2017-10-21 20:48:32,FALSE,NA,921840648680099841,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,zombie042083,0,FALSE,FALSE,NA,NA
wooow #madrid #balancetonporc #Travestis #AdosAnal https://t.co/mNYd5USVcV,FALSE,0,NA,2017-10-21 20:48:26,FALSE,NA,921840624881618944,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Laurich8,0,FALSE,FALSE,NA,NA
Clémentine Célarié n'est pas convaincue par l'opération #balanceTonPorc : "Il vaut mieux aller porter pla... https://t.co/ZEGWfK8Znr #zap,FALSE,0,NA,2017-10-21 20:47:53,FALSE,NA,921840484640837632,NA,<a href="http://www.over-blog-kiwi.com" rel="nofollow">OverBlog Kiwi</a>,lesinfosvideos,0,FALSE,FALSE,NA,NA
#balancetonporc : Michel Bougault, proviseur de la cité scolaire Lacassagne disant aux documentalistes "tiens v,là… https://t.co/y0x9SCIciB,FALSE,0,NA,2017-10-21 20:47:46,TRUE,NA,921840456350228480,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mireilleroiton,0,FALSE,FALSE,NA,NA
@Hlodowig_ Le harcèlement sexuel oui....mais avec élégance... #balancetonporc !!!
Comment ose-t-il donner des leçons d’élégance ������,FALSE,0,Hlodowig_,2017-10-21 20:47:09,FALSE,921446655169318912,921840300313767936,2814815146,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Kakynette23,0,FALSE,FALSE,NA,NA
Bon j’espère qu’ à partir de maintenant les filles dirons oserons parler après #balancetonporc et #meetoo faut pluS garder -ttes concernées,FALSE,1,NA,2017-10-21 20:45:52,FALSE,NA,921839979592146947,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ikolaci,0,FALSE,FALSE,NA,NA
#balancetonporc Courage à toutes celles qui ont été harcelées ou agressées sexuellement. J'espère que vous  obtiendrez justice un jour.,FALSE,2,NA,2017-10-21 20:45:19,FALSE,NA,921839841431707651,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ecolovegan66,0,FALSE,FALSE,NA,NA
@samaheg10 Soit, quand on remet en cause un #BalanceTonPorc on est des batards, mais bon en vrai wallah si c'est pas notre cause,FALSE,0,samaheg10,2017-10-21 20:44:58,FALSE,921421326082035712,921839752709537792,2279219111,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Plume_Au_Fion,0,FALSE,FALSE,NA,NA
#Balancetonporc: Henda Ayari accuse Tariq Ramadan de viol et de menaces https://t.co/V4w7LOVxE6,FALSE,0,NA,2017-10-21 20:43:13,FALSE,NA,921839312030896133,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,pwillemarck,0,FALSE,FALSE,NA,NA
#balancetonporc @VanDer1414,FALSE,0,NA,2017-10-21 20:42:25,FALSE,NA,921839109542502400,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ZZumbi7,0,FALSE,FALSE,NA,NA
#Harcelée de Virginie Wagon à voir en replay pour ne plus s'étonner de la vague qui monte #balancetonporc #metoo https://t.co/l0R4a09q9A,FALSE,1,NA,2017-10-21 20:41:50,FALSE,NA,921838964830605312,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Lartemisia,0,FALSE,FALSE,NA,NA
Indemnités plafonnées, victimes mal indemnisée, @FdeRugy a la solution, demande de l'aide à l'Etat...
Pas con!… https://t.co/x2sQoqdQg8,FALSE,0,NA,2017-10-21 20:40:57,TRUE,NA,921838741752336384,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,JerTignes,1,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/zkbbOqVl80,FALSE,2,NA,2017-10-21 20:40:52,FALSE,NA,921838721800003585,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,EnzoLimplaire,3,FALSE,FALSE,NA,NA
Toutes ces histoires #balancetonporc qui tombent. C'est vraiment triste d'en être là aujourd'hui. C'est degueulasse. Je réalise mtn, merci,FALSE,0,NA,2017-10-21 20:39:19,FALSE,NA,921838329104142336,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,Fastoche94,0,FALSE,FALSE,NA,NA
. #balancetonporc #Balancetonharceleur , on voit qu’une plainte peut ne servir à rien malheureusement avec moquerie des #gendarmes en plus !,FALSE,0,NA,2017-10-21 20:38:12,FALSE,NA,921838047376936962,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,RCorler,0,FALSE,FALSE,NA,NA
@hmansier L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,hmansier,2017-10-21 20:38:08,FALSE,NA,921838030431948801,47185907,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
avant c'était le harceleur qui payait sa faute.. maintenant c'est l'Etat qui paye..
Intéressant !!!
@FdeRugy… https://t.co/tevHYlFd7v,FALSE,0,NA,2017-10-21 20:38:01,TRUE,NA,921838003693277186,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,JerTignes,0,FALSE,FALSE,NA,NA
@TaiebYohann @LaSagesse78190 Comme toujours #balancetonporc,FALSE,0,TaiebYohann,2017-10-21 20:37:44,FALSE,921774044080496640,921837931375026176,555932082,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Marc_Claret75,0,FALSE,FALSE,NA,NA
Je ne suis absolument pas étonné de l'ampleur qu'a pris #balancetonporc,FALSE,0,NA,2017-10-21 20:37:23,FALSE,NA,921837842149539840,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MariinaDiillane,0,FALSE,FALSE,NA,NA
Webside story : #balancetonporc, Nicolas Dupont-Aignan et d'autres perles d'Internet https://t.co/BrpvHaSbAF https://t.co/zASJFqo44z,FALSE,1,NA,2017-10-21 20:37:11,FALSE,NA,921837794250522624,NA,<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>,LCI,2,FALSE,FALSE,NA,NA
@CelineMartins L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,CelineMartins,2017-10-21 20:37:00,FALSE,NA,921837747337342977,57909846,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#Balancetonporc : Lettre à Twitter  via @franceinter https://t.co/x0tMugWvXF,FALSE,0,NA,2017-10-21 20:36:52,FALSE,NA,921837712902098944,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Paucaurel,0,FALSE,FALSE,NA,NA
@ADesaubiers Le chat à fouetté, va falloir sans occuper, car il doit souffrir de cette expression le pauvre.… https://t.co/YCF2XiO9hT,FALSE,0,ADesaubiers,2017-10-21 20:36:38,TRUE,919601147450740737,921837656400646145,4062447796,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Ellainnaia,0,FALSE,FALSE,NA,NA
Ola Wash est sorti de presse! https://t.co/9BmWExHd62 Les unes d'aujourd'hui via @ClemSenechal @MySter_Brun_s @ovh_fr #balancetonporc,FALSE,0,NA,2017-10-21 20:35:53,FALSE,NA,921837465039667200,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,eric8484,0,FALSE,FALSE,NA,NA
@phcrevel L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,phcrevel,2017-10-21 20:35:46,FALSE,NA,921837435004375040,22291244,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
@corinnelepage L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,corinnelepage,2017-10-21 20:35:27,FALSE,NA,921837357594226690,31177357,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/JjlFQWB79S,FALSE,1,NA,2017-10-21 20:35:26,FALSE,NA,921837352041041920,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlexdeReps,0,FALSE,FALSE,NA,NA
@alicedarfeuille L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,alicedarfeuille,2017-10-21 20:35:04,FALSE,NA,921837260936540161,565543950,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
@LVichnievsky L'essor en 3D de #balancetonporc https://t.co/AdZHX2KZlL,FALSE,0,LVichnievsky,2017-10-21 20:34:13,FALSE,NA,921837048029483008,85308962,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JYvesARCHER,0,FALSE,FALSE,NA,NA
@Henda_Ayari Bon courage, Henda! #balanceTonPorc #MeToo,FALSE,4,Henda_Ayari,2017-10-21 20:34:13,FALSE,921399463750590465,921837047098339328,2291358116,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,nadissime,0,FALSE,FALSE,NA,NA
@gabriellecluzel Position levrette ...facile efficace ... jouissive #balancetonporc ... j’adore twitter ... plus dr… https://t.co/dYH5eYhTxV,FALSE,0,gabriellecluzel,2017-10-21 20:33:48,TRUE,921634533853757440,921836940823015424,1166120125,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,TheGrosOurs,0,FALSE,FALSE,NA,NA
