text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
How the Tariq Ramadan scandal derailed the #Balancetonporc movement in France https://t.co/pNmYlUtHFE #France,FALSE,0,NA,2017-11-30 23:37:18,FALSE,NA,936378637582028801,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Thibaultdigital,0,FALSE,FALSE,NA,NA
@DiabloPatapouf Il n'est pas question de "protection", ce n'est pas ce qui est demandé à travers le hashtag #balancetonporc en fait.,FALSE,1,DiabloPatapouf,2017-11-30 23:34:55,FALSE,936375947871301633,936378034361393152,2456680280,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,jursticdotfr,0,FALSE,FALSE,NA,NA
#MeToo #balancetonporc Women Infantilized? #ElisabethLévy, rédactrice en chef de Causeur : " https://t.co/DJOzFysUta,FALSE,0,NA,2017-11-30 23:34:06,FALSE,NA,936377829754728449,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Gilberto42,0,FALSE,FALSE,NA,NA
#BoobaRoadToDiamond petite fille c est la vraie arme contre le harcelement fait au femme. Meilleur que #balancetonporc,FALSE,20,NA,2017-11-30 23:31:12,FALSE,NA,936377100357046272,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Fhimaxratpidu92,26,FALSE,FALSE,NA,NA
@_FlorenceBerger @Projet_Arcadie Non, en France et selon la loi, c'est de la diffamation même si c'est vrai. « Il n… https://t.co/6Jly6pgY5v,FALSE,0,_FlorenceBerger,2017-11-30 23:31:04,TRUE,936374606922993664,936377065267453952,837965202964492290,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,seb_gi,0,FALSE,FALSE,NA,NA
Quand Pascal Bruckner commence à expliquer que "les femmes ne sont pas toutes des victimes". La réaction de la femm… https://t.co/8kdk1dXDuz,FALSE,1580,NA,2017-11-30 23:30:40,TRUE,NA,936376964910342144,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,paul_denton,870,FALSE,FALSE,NA,NA
@FatChecking @Clem_Autain @GilbertCollard Tiens tete de con ! Lis ça c'est comme la gastro .... ça donne envie de g… https://t.co/nCbsKWuhkG,FALSE,1,FatChecking,2017-11-30 23:27:05,TRUE,936369258828845062,936376065144053760,595792935,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,TedLunique,0,FALSE,FALSE,NA,NA
@TeamMacronPR rien de sexiste là dedans et arretez de recuperer le mouvement #balancetonporc  c'est minable,FALSE,1,TeamMacronPR,2017-11-30 23:26:52,FALSE,936347434900508672,936376009758265345,816270279940907008,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Lyrayork,0,FALSE,FALSE,NA,NA
#Thread sur la nécessité de #balancetonporc https://t.co/cy1h8oTnhW,FALSE,0,NA,2017-11-30 23:23:55,FALSE,NA,936375265768419329,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Delphine_D,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/gtV761z2Bj,FALSE,0,NA,2017-11-30 23:23:41,FALSE,NA,936375210831364096,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,rontalley2,1,FALSE,FALSE,NA,NA
@CarterMalcolm2 Quand il s’est mis à parler de #balancetonporc la mécanique naturelle a repris toute seule.,FALSE,1,CarterMalcolm2,2017-11-30 23:21:19,FALSE,936372958666412032,936374614502014977,905367318875787264,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,EddyTounsi,0,FALSE,FALSE,NA,NA
#LEmissionPolitique le type dans l'émission dit de "Civiliser le désir"... où est la civilisation dans une culture… https://t.co/EqL3eQVJie,FALSE,0,suiho_,2017-11-30 23:21:18,TRUE,936373069400236032,936374609754116102,341230185,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,suiho_,0,FALSE,FALSE,NA,NA
"Un homme violent avec la mère de ses enfants est FORCÉMENT un mauvais père. Un père toxique."
@Violsfemmesinfo… https://t.co/FfhaaxVWsd,FALSE,0,NA,2017-11-30 23:18:33,TRUE,NA,936373919082270720,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,sylvia_apata,0,FALSE,FALSE,NA,NA
Je n'ai aucune pitié pour un gougeât tournant le dos à une femme, fusse t'elle une opposante, ce @JLMelenchon c'est… https://t.co/hrV8jRDytI,FALSE,5,NA,2017-11-30 23:13:01,TRUE,NA,936372524698521600,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,cirejean1966,2,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/PrYkMqbb4Q,FALSE,1,NA,2017-11-30 23:10:50,FALSE,NA,936371976523927557,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,IbnKhayyam,0,FALSE,FALSE,NA,NA
Pour #LEmissionPolitique #balancetonporc c'est le probleme de la delation. Ca fait juste des siecles que les femmes… https://t.co/7gjYQUTNj1,FALSE,4,NA,2017-11-30 23:07:42,TRUE,NA,936371184605827072,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,renaudwi,2,FALSE,FALSE,NA,NA
Kouchner regrette qu'on n'ait pas trouvé d'expression plus poétique pour qualifier les #balancetonporc ������#LEmissionPolitique,FALSE,2,NA,2017-11-30 23:07:20,FALSE,NA,936371092612173826,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,moz_666,1,FALSE,FALSE,NA,NA
@JLMelenchon Ce n'est pas vrai encore une journaliste de France 2 qui parle de délation en parlant des femmes sur… https://t.co/OIYtrdQemy,FALSE,2,lab58,2017-11-30 23:06:17,TRUE,936362977158139905,936370829432180741,123539983,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lab58,0,FALSE,FALSE,NA,NA
#LEmissionPolitique Ah oui pour #Balancetonporc #Valls était à la pointe https://t.co/jdMkU9tIRl,FALSE,4,NA,2017-11-30 23:06:10,FALSE,NA,936370801347104769,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GueblaM,3,FALSE,FALSE,NA,NA
Ce #balancetonporc n'aurait jamais vu le jour car il n'y aurait eu tout simplement pas besoin ! Alors, vous pouvez,… https://t.co/PRPXEKnI9u,FALSE,29,Projet_Arcadie,2017-11-30 23:05:52,TRUE,936370418881060864,936370726650765313,2863374502,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Projet_Arcadie,8,FALSE,FALSE,NA,NA
#laicite après la laïcité, #BalanceTonPorc mort de rire pas un musulman dans les twitters ! JPP ... L'exemple vient… https://t.co/p3jRQL38TY,FALSE,0,NA,2017-11-30 23:05:46,TRUE,NA,936370701459652608,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,JeanLucMoulette,0,FALSE,FALSE,NA,NA
Pour Kouchner, le terme #balancetonporc est pas assez poétique. On parle de harcèlement, d’agressions et de viols m… https://t.co/5qZNeWEKTN,FALSE,7,NA,2017-11-30 23:05:39,TRUE,NA,936370668966416384,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CindyGMezni,5,FALSE,FALSE,NA,NA
Non Bernard Kouchner ! Il faut être précis : ce sont vraiment des porcs !#balancetonporc,FALSE,0,NA,2017-11-30 23:04:55,FALSE,NA,936370486350622720,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lous_so,0,FALSE,FALSE,NA,NA
#RDC : Galanterie = civiliser les désirs,l’homme prédateur et la femme victime. Intéressant débat sur les droits de… https://t.co/8bbLBjsRTh,FALSE,17,NA,2017-11-30 23:04:07,TRUE,NA,936370285149851649,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,PatrickMuyaya,4,FALSE,FALSE,NA,NA
Non mais Bruckner est un intellectuel français ??? Je comprends mieux la décadence que dénonce ce genre de type. Pe… https://t.co/bUbax3wEVU,FALSE,10,NA,2017-11-30 23:03:56,TRUE,NA,936370239113236480,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Stef_Burlot,4,FALSE,FALSE,NA,NA
mon dieu saint cricq et l'autre abruti qui critiquent #balancetonporc "c'est de la délation, c'était anonyme"; crét… https://t.co/VcZFENvmmu,FALSE,19,NA,2017-11-30 23:03:53,TRUE,NA,936370227973185538,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lucasgautheron,8,FALSE,FALSE,NA,NA
Ça y est. Les machos de service de gauche sont de sortie. Mecs, vieux, blancs et riches qui ont un avis sur… https://t.co/BehBBREeUS,FALSE,2,NA,2017-11-30 23:03:52,TRUE,NA,936370219970449409,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,RiceRcaR07,3,FALSE,FALSE,NA,NA
Kouchner et Bruckner sont complètement à côté de la plaque sur le sujet de #BalanceTonPorc c'est honteux,FALSE,0,NA,2017-11-30 23:03:47,FALSE,NA,936370201850937344,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,_TIM0_,0,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/eblxQVODmt,FALSE,0,NA,2017-11-30 23:03:32,FALSE,NA,936370140094124037,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,VionnetJoseph,0,FALSE,FALSE,NA,NA
Je vais me fâcher très très violemment là. J'en ai assez des pudeurs de gazelle, pour reprendre l'expression consac… https://t.co/1Yyvmwv3Xd,FALSE,62,NA,2017-11-30 23:03:25,TRUE,NA,936370107122704384,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Projet_Arcadie,34,FALSE,FALSE,NA,NA
#LEmissionPolitique bruckner delire  ...  #balancetonporc,FALSE,0,NA,2017-11-30 23:03:15,FALSE,NA,936370064911151104,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,victoire0806,0,FALSE,FALSE,NA,NA
Pour KOUCHNER, l’appellation «  #balancetonporc  » n’est pas très poétique ... c’est vrai qu’un pelotage de… https://t.co/4UAatdHTJ9,FALSE,7,NA,2017-11-30 23:03:05,TRUE,NA,936370025262395392,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,PierrotVirgilio,3,FALSE,FALSE,NA,NA
#BalanceTonPorc sa fait crade c'est sur... #BalanceTonDSK peut être plus fun ?
#Marketing ������ https://t.co/ey5lgmxES2,FALSE,2,NA,2017-11-30 23:02:36,FALSE,NA,936369902478352384,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,olath_velven,0,FALSE,FALSE,NA,NA
Euuuh il est plus en TT le #balancetonporc ils sont au courant ?#LEmissionPolitique,FALSE,1,NA,2017-11-30 23:02:31,FALSE,NA,936369880814690304,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SurimiFoutre1,0,FALSE,FALSE,NA,NA
#balancetonporc est jugé pas poétique par Kouchner. C'est sûr que se faire frotter dans le rerB (donc un pénis qui… https://t.co/E9IlSutnga,FALSE,1,NA,2017-11-30 23:02:30,TRUE,NA,936369877362888710,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,MelanieEphreme,0,FALSE,FALSE,NA,NA
Point délation de St-Criq sur #balancetonporc.
Au secours.
#LEmissionPolitique
@Melusine_2,FALSE,2,NA,2017-11-30 23:02:21,FALSE,NA,936369838594953218,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,risseraka,0,FALSE,FALSE,NA,NA
Léa Salame à Bernard #Kouchner : " #BalanceTonPorc vous en pensez quoi?"

B.K.:"Déjà il faudrait trouver un mot plu… https://t.co/W7Vbcy8SDG,FALSE,4,NA,2017-11-30 23:02:00,TRUE,NA,936369752645275655,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NadiaSorelli,2,FALSE,FALSE,NA,NA
JPP de #lemissionpolitique Kouchner qui dit que " #BalanceTonPorc " , " #MeeToo " et " #weetogether " c'est que aux… https://t.co/R5SLevnDS2,FALSE,1,NA,2017-11-30 23:02:00,TRUE,NA,936369751827386369,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,tarikover,0,FALSE,FALSE,NA,NA
Kouchner au sujet de #balancetonporc "on aurait pu trouver un mot plus poétique" #balancetondouxvioleur... https://t.co/UItWMx2u1k,FALSE,1,NA,2017-11-30 23:01:02,FALSE,NA,936369507060158464,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,Azur_Schmitt,2,FALSE,FALSE,NA,NA
Kouchner au sujet de #balancetonporc "on aurait pu trouver un mot plus poétique" #balancetondouxvioleur… https://t.co/5vm0cocIhY,FALSE,2,NA,2017-11-30 23:00:50,TRUE,NA,936369457211101186,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Azur_Schmitt,1,FALSE,FALSE,NA,NA
Bernard Kouchner trouve que l'on aurait dû trouver un # plus poétique au lieu du #Balancetonporc ...

Comme les vio… https://t.co/KzV181S5xl,FALSE,3,NA,2017-11-30 23:00:13,TRUE,NA,936369303913365506,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LucyeMllk,2,FALSE,FALSE,NA,NA
#Kouchner a dit lors de l’affaire #DSK : « y a pas mort d’homme ».

Pour le #BalanceTonPorc, il trouve qu’on aurait… https://t.co/VUdDD1NVfr,FALSE,38,NA,2017-11-30 22:59:38,TRUE,NA,936369156139704321,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MooeRaad,29,FALSE,FALSE,NA,NA
Bernard Kouchner à propos de #balancetonporc « On aurait pu trouver un mot plus poétique »... Les victimes de ces c… https://t.co/yOf7aEAsgd,FALSE,15,NA,2017-11-30 22:59:35,TRUE,NA,936369145649786880,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MickNovitch,9,FALSE,FALSE,NA,NA
#kouchner trouve que #balancetonporc n'est pas assez poétique. Une main aux fesses ou une fellation forcée, c'est d… https://t.co/jin6Z6ltsk,FALSE,0,NA,2017-11-30 22:59:21,TRUE,NA,936369083859300352,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,RiceRcaR07,1,FALSE,FALSE,NA,NA
Bernard Kouchner "s'en fou" du #BalanceTonPorc 
Lui on a pas eu besoin de le balancer pour savoir que s'en est un. #LEmissionPolitique,FALSE,0,NA,2017-11-30 22:58:54,FALSE,NA,936368971288367106,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KeepGossipOnMe,0,FALSE,FALSE,NA,NA
Ya #Balancetonporc et #balancetonpedo #Kouchner on devrait fouiller dans son passé si Charles Rose est un enfoiré p… https://t.co/zTO4scvOhe,FALSE,1,NA,2017-11-30 22:58:49,TRUE,NA,936368952208429056,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Maztoula3,0,FALSE,FALSE,NA,NA
Kouchner demande une dénonciation plus poétique : les #ViolencesFaitesAuxFemmes n’ont rien de poétique #balancetonporc #EmissionPolitique,FALSE,1,NA,2017-11-30 22:58:47,FALSE,NA,936368941156519936,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,inesParisFr,0,FALSE,FALSE,NA,NA
#balancetonporc n'était pas très poétique pour B. Kouchner. C'est sur, quand tu te fais harceler, c'est important q… https://t.co/LQhoQffm6C,FALSE,1,NA,2017-11-30 22:58:34,TRUE,NA,936368886714437632,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pillon_f,1,FALSE,FALSE,NA,NA
Je m'en veux encore de ma première réaction quand l'affaire DSK a éclaté, celle de croire au complot plutôt que de… https://t.co/dsd97H2BI2,FALSE,4,NA,2017-11-30 22:58:18,TRUE,NA,936368821216141312,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,michelv,2,FALSE,FALSE,NA,NA
@24FPSpodcast Laureline pourrait tweeter un #balancetonporc sur Valerian ! MonDieu, ce film de merde !!! Aucun intérêt !,FALSE,2,24FPSpodcast,2017-11-30 22:54:28,FALSE,NA,936367856987590656,1919682398,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ClementBsqt,0,FALSE,FALSE,NA,NA
#balancetonporc carrément. Aussi pathétique que les partis politiques de ces dernières décennies #récupération https://t.co/LKBVL2UZ7p,FALSE,2,NA,2017-11-30 22:52:22,FALSE,NA,936367327066632193,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,YHautbois,4,FALSE,FALSE,NA,NA
@franceinfoplus On ne sait pas si ça balance pas mal à Paris������ pour #BertrandCantat mais le Rockeur aurait tout de m… https://t.co/CVNrAyfklB,FALSE,0,franceinfoplus,2017-11-30 22:50:37,TRUE,936363210176790528,936366889491685376,357412940,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MissSocksPlease,0,FALSE,FALSE,NA,NA
Pardon, mais quel rapport avec #BalanceTonPorc ? Ne pas confondre (comment qualifier ça : irrespect total ?) avec l… https://t.co/syN7ggfnr4,FALSE,0,NA,2017-11-30 22:34:09,TRUE,NA,936362742264532993,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,smay06,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/102aMrSvHB,FALSE,0,NA,2017-11-30 22:29:20,FALSE,NA,936361533256425472,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,TedLunique,0,FALSE,FALSE,NA,NA
@fatem83 @JLMelenchon #balancetonporc,FALSE,2,fatem83,2017-11-30 22:29:09,FALSE,936360059944173570,936361485516922912,64039369,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,TedLunique,1,FALSE,FALSE,NA,NA
@TeamMacronPR C'est quoi le rapport avec le #balancetonporc. vous n'avez rien compris de ce qu'il se passe en Franc… https://t.co/F5vCzHCGpk,FALSE,13,TeamMacronPR,2017-11-30 22:26:21,TRUE,936347434900508672,936360781481996288,816270279940907008,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Zipzip37,2,FALSE,FALSE,NA,NA
Demain je dois prononcer un discours sur quelque chose qui me révolte en français. Dites moi ce que vous en pensez… https://t.co/l1HcFpzw10,FALSE,6,NA,2017-11-30 22:24:45,TRUE,NA,936360377025220608,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,klausthedoor,3,FALSE,FALSE,NA,NA
Parce que c’est une femme il ne devrait pas lui répondre (comme à un homme ) ? Mais vous prenez les femmes pour qui… https://t.co/3AImlXhT17,FALSE,23,NA,2017-11-30 22:24:37,TRUE,NA,936360345999900672,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,myssantigone,22,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/jrDl1rCmVn,FALSE,5,NA,2017-11-30 22:22:03,FALSE,NA,936359696872673282,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ebietryrivierre,0,FALSE,FALSE,NA,NA
#balancetonporc

             ⬇️

https://t.co/szB4Hfk1EF,FALSE,16,NA,2017-11-30 22:21:40,FALSE,NA,936359600487624709,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,FranceAssouvie,10,FALSE,FALSE,NA,NA
salamé, appolinne de malherbes etc , des puits d'inculture qui montrent le chemin en mode #balancetonporc niveau zé… https://t.co/JmOUa4yDW0,FALSE,4,NA,2017-11-30 22:21:27,TRUE,NA,936359548956397568,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,keulu123,1,FALSE,FALSE,NA,NA
Clairement ce "débat" n'a pas eu l'air de voler bien haut dans son ensemble mais on peut m'expliquer le rapport ave… https://t.co/IvYbOJzdi0,FALSE,2,NA,2017-11-30 22:20:51,TRUE,NA,936359396237627397,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PtiteSpleen,0,FALSE,FALSE,NA,NA
@JeromeCohen1 @JLMelenchon t'es conscient que #balancetonporc c'est pour les mecs qui violent ou tripotent des nana… https://t.co/USxCg1mQdU,FALSE,0,JeromeCohen1,2017-11-30 22:18:56,TRUE,936358318267863040,936358913561255936,366017345,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Tita_Infos,0,FALSE,FALSE,NA,NA
Accusé d'agression sexuelle, le magnat du rap, Russell Simmons, démissionne https://t.co/FowYBCrqwx #balancetonporc,FALSE,0,NA,2017-11-30 22:17:29,FALSE,NA,936358548782632961,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RonTesoriere,0,FALSE,FALSE,NA,NA
Ce soir un mec s'est branlé en nous regardant à travers la fenêtre de l'appart. Il a finit en cellule. #balancetonporc,FALSE,3,NA,2017-11-30 22:14:54,FALSE,NA,936357897075912707,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Jeanne_THMNNR,0,FALSE,FALSE,NA,NA
Dénonciation calomnieuse de harcèlement sexuel contre le député LREM Arend https://t.co/vvGS6wXVf1 #balancetonporc,FALSE,0,NA,2017-11-30 22:12:39,FALSE,NA,936357333411778561,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AnthonyDepe,0,FALSE,FALSE,NA,NA
#Melenchon va-t-il être à son retour broyé par le mouvement #BalanceTonPorc ? #Riposte de #LREM #LRM… https://t.co/6JGUXnETho,FALSE,1,NA,2017-11-30 22:10:22,TRUE,NA,936356757181526018,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CecileLoial,0,FALSE,FALSE,NA,NA
#LEmissionPolitique #balancetonporc ...#jlmelanchon vient de violenter (verbalement) 3 femmes d’affilé et s’écraser… https://t.co/BgeM0XSjGS,FALSE,4,NA,2017-11-30 22:07:42,TRUE,NA,936356088215162880,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ZermatiBruno,1,FALSE,FALSE,NA,NA
« La femme Merkel » #balancetonporc @JLMelenchon #LEmissionPolitique,FALSE,1,NA,2017-11-30 22:06:59,FALSE,NA,936355905452544000,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JeromeCohen1,1,FALSE,FALSE,NA,NA
Force au femme ������ mort au porc ������ #balancetonporc,FALSE,0,NA,2017-11-30 22:05:32,FALSE,NA,936355540833325056,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ClementShakeri,0,FALSE,FALSE,NA,NA
Jean Luc Le Pen : sexisme envers les femmes qui osent le contredire #balancetonporc #LEmissionPolitique,FALSE,0,NA,2017-11-30 22:04:06,FALSE,NA,936355182107086849,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SColleatte,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/HfPtu9MpT9,FALSE,0,NA,2017-11-30 22:01:23,FALSE,NA,936354495826726912,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pjoris,0,FALSE,FALSE,NA,NA
excellent @adamshatz piece about Tariq Ramadan and the #balancetonporc movement in France https://t.co/OaczY13zWk,FALSE,0,NA,2017-11-30 22:01:18,FALSE,NA,936354476029603842,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,tomkutsch,1,FALSE,FALSE,NA,NA
Troisième fois qu'il méprise une femme ce soir.  #LEmissionPolitique  #Balancetonporc,FALSE,6,NA,2017-11-30 22:00:37,FALSE,NA,936354304147025922,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Fraanck_G,4,FALSE,FALSE,NA,NA
@CIVIFF87 @_LeCordon_ @Euterpeaventure @SOS_les_Mamans @TadamYen #balancetonporc leur fait la démo depuis plus d'un… https://t.co/6N797m1ZwC,FALSE,5,CIVIFF87,2017-11-30 21:59:42,TRUE,936353559066632193,936354073502273537,907300601452793856,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CaroCIVIFF,4,FALSE,FALSE,NA,NA
Affaire haziza : un intervenant extérieur agréé par le Ministère du travail va finalement enquêter auprès des colla… https://t.co/dCwwG828xh,FALSE,0,NA,2017-11-30 21:59:18,TRUE,NA,936353971672899584,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lekanarninja,1,FALSE,FALSE,NA,NA
@_LeCordon_ @CaroCIVIFF @Euterpeaventure @SOS_les_Mamans @TadamYen Je ne suis pas d’accord je demeure persuadée que… https://t.co/Gf1PbNACGd,FALSE,2,_LeCordon_,2017-11-30 21:57:39,TRUE,936351628579495936,936353559066632193,363096736,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CIVIFF87,0,FALSE,FALSE,NA,NA
@Madame_Clairon #BalanceTonPorc ������,FALSE,1,Madame_Clairon,2017-11-30 21:54:45,FALSE,936351733617451008,936352826674040832,1498523011,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Al12loin,0,FALSE,FALSE,NA,NA
@cyclope94 @lemondefr @balancetonporc Hypocrisie du mec qui, le jour-même, cosigne une tribune dans le Monde où il… https://t.co/KMCTJB4HLx,FALSE,2,cyclope94,2017-11-30 21:53:52,TRUE,936352078569660416,936352607790084097,2759311714,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,fatem83,3,FALSE,FALSE,NA,NA
#LetsTweet #OdinSphere
#BalanceTonPorc https://t.co/iK6bVZGO7z,FALSE,0,Qoach_,2017-11-30 21:53:38,FALSE,936345455465762816,936352547241103361,1283363725,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Qoach_,0,FALSE,FALSE,NA,NA
@laurentbouvet C'est ce qu'on appelle les violences faites aux femmes. D'où leur crainte de porter en justice des c… https://t.co/2f689m2KVB,FALSE,1,laurentbouvet,2017-11-30 21:45:55,TRUE,936349366637465600,936350603705536513,76103961,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,Siegfriedcode,0,FALSE,FALSE,NA,NA
Point « voire même » de @CCastaner 

#balancetonporc #LEmissionPolitique,FALSE,1,NA,2017-11-30 21:44:01,FALSE,NA,936350128297869313,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LuSkrrr,0,FALSE,FALSE,NA,NA
Excellent article -- How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/b1UiTskIII,FALSE,0,NA,2017-11-30 21:42:47,FALSE,NA,936349818611478529,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,as_elmundo,0,FALSE,FALSE,NA,NA
Elle l’a pas balancé. Elle aime Scorpius. Elle veut juste que Teddy paye pour ce qu’il a fait bc #balancetonporc,FALSE,0,NA,2017-11-30 21:41:38,FALSE,NA,936349528738881536,NA,<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>,marcheencrabbe,0,FALSE,FALSE,NA,NA
@TeamMacronPR Pour le coup #balancetonporc lui va si bien, aucune élégance envers son contradicteur, qui de plus est une femme ������,FALSE,7,TeamMacronPR,2017-11-30 21:39:30,FALSE,936347434900508672,936348989926060032,816270279940907008,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,weloli,0,FALSE,FALSE,NA,NA
