text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
A lire: #metoo #balancetonporc : le f√©minisme r√©torque -&gt; https://t.co/ogOw9WeX8m via @SaumonMagazine https://t.co/RAg4IYzalB,FALSE,0,NA,2017-10-22 09:10:02,FALSE,NA,922027253663518720,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,DfilmsetDmots,0,FALSE,FALSE,NA,NA
Merci @MaxRusz merci @brutofficiel Ì†ΩÌ≤ì  Nous avons besoin les uns des autres #laguerredessexesnaurapaslieu‚Ä¶ https://t.co/b2I8uJloWP,FALSE,4,NA,2017-10-22 09:09:09,TRUE,NA,922027033584160769,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SHaristouy,2,FALSE,FALSE,NA,NA
#balancetonporc A tous ceux qui ne savent pas de quoi ils parlent, merci de continuer votre vie sur des sujets qui vous regardent, ailleurs.,FALSE,0,NA,2017-10-22 09:08:51,FALSE,NA,922026955238670338,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MariadelSolTHV,0,FALSE,FALSE,NA,NA
#balancetonporc 14 ans, un mec me harc√®le et me fait du chantage pour que j'envoie des nudes. Au coll√®ge il me fixait dans les yeux, 1/,FALSE,0,NA,2017-10-22 09:08:32,FALSE,NA,922026878130642944,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,beckky_twitty,0,FALSE,FALSE,NA,NA
#BalanceTonPorc : elles parlent, ils mecspliquent‚Ä¶ https://t.co/y09dlSF6Dj @ladonzelle,FALSE,1,NA,2017-10-22 09:08:23,FALSE,NA,922026838830043136,NA,<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iŒüS</a>,vmilchberg,1,FALSE,FALSE,NA,NA
Il faut lire ce texte de @johannaluyssen . #balancetonporc #MeToo #MoiAussi https://t.co/tO1CXmTzre,FALSE,1,NA,2017-10-22 09:08:11,FALSE,NA,922026788229996545,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,DChedaleux,0,FALSE,FALSE,NA,NA
#balancetonporc : #Benzema &amp; @DebbouzeJamel qui oeuvrent pour les #arabes pas pour la France ! #fiersdetrebleus  #13hfoot #Telefoot #rmclive,FALSE,0,NA,2017-10-22 09:07:33,FALSE,NA,922026628951224320,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,snle92,2,FALSE,FALSE,NA,NA
L'√âdito de Jean-Luc Monteil, pr√©sident du Medef Paca : #balancetonporc https://t.co/np0zolKOQr,FALSE,1,NA,2017-10-22 09:07:32,FALSE,NA,922026626698891264,NA,<a href="https://www.sociallymap.com" rel="nofollow">Sociallymap</a>,MProvence13,0,FALSE,FALSE,NA,NA
#BalanceTonPorc attention que cela devienne un simple lieu de r√®glement de compte avant de passer par la case justice.,FALSE,0,NA,2017-10-22 09:07:22,FALSE,NA,922026583770173442,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,pict2,0,FALSE,FALSE,NA,NA
#balancetonporc √ßa marche avec les #inrocks et leur une obsc√®ne ? Ou avec Mehdi Meklat et ses tweets naus√©abonds ?,FALSE,0,NA,2017-10-22 09:06:00,FALSE,NA,922026241145876480,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,971brg,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/Ep06W6d5yu,FALSE,46,NA,2017-10-22 09:05:58,FALSE,NA,922026232086253569,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,grazia_fr,26,FALSE,FALSE,NA,NA
La m√™me mentalit√© que #abouhoudeyfa si elle se fait violer c est de sa faute #balancetonporc https://t.co/SCnFc582Ce,FALSE,0,NA,2017-10-22 09:04:04,FALSE,NA,922025751825797120,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Saudiuprising,0,FALSE,FALSE,NA,NA
Bayrou sur #BalanceTonPorc : ‚Äúce sentiment avait besoin de se faire¬†entendre‚Äù https://t.co/k2zcjoQ0Zz,FALSE,0,NA,2017-10-22 09:03:27,FALSE,NA,922025596347133952,NA,<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>,Politiveille,0,FALSE,FALSE,NA,NA
@FdeRugy @enmarchefr @EmmanuelMacron @agnesbuzyn @MarleneSchiappa @28minutes @Madamefigaro #BalanceTonPorc &gt;&gt;‚Ä¶ https://t.co/CnvReDfBoT,FALSE,1,FdeRugy,2017-10-22 09:03:24,TRUE,NA,922025584208809984,455806353,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SuperFurax,0,FALSE,FALSE,NA,NA
#Harc√®lement 

Derri√®re la guerre des sexes,  la lutte des classes. 

Via @Politis_fr  

#balancetonporc https://t.co/UeAXkPsntC,FALSE,2,NA,2017-10-22 09:03:00,FALSE,NA,922025484178862080,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MiAldon,0,FALSE,FALSE,NA,NA
@SylvainMorizet @brutofficiel TRES BIEN VU
comme quoi vous changez les gens ... 
rien ne changera jamais ...!

#DirectAN
#BalanceTonPorc,FALSE,0,SylvainMorizet,2017-10-22 09:02:59,FALSE,920331460871118848,922025479103746048,372298845,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SEMANGEFROID33,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/roWi9ARF6T,FALSE,0,NA,2017-10-22 09:02:31,FALSE,NA,922025362841833472,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Droites92,0,FALSE,FALSE,NA,NA
@PhilippeVandel 
Je veux bien parler de harc√®lement #balancetonporc avec toi Phiphi ! 
Tu veux mon Skype ?,FALSE,0,PhilippeVandel,2017-10-22 09:02:17,FALSE,NA,922025305396731904,464010482,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,spetsnagirl,0,FALSE,FALSE,NA,NA
"Dessine moi un cochon", La Photo sonore d'@helena_verrier dans #quelMondeRTBF https://t.co/doI5juXjj6 @lapremiere #balancetonporc,FALSE,7,NA,2017-10-22 09:01:47,FALSE,NA,922025177319387136,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PascClau,1,FALSE,FALSE,NA,NA
Harc√®lement sexuel : Christine Boutin d√©nonce un ‚Äúd√©gueulis d'accusations‚Äù | https://t.co/GYxSnWFkmi #harcelement #BalanceTonPorc #Weinstein,FALSE,0,NA,2017-10-22 09:01:45,FALSE,NA,922025170268839936,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,France3Paris,0,FALSE,FALSE,NA,NA
Il faut se mefier de la vindic populaire, l‚Äôhistoire nous a montre les derives que celle ci peut apporter‚Ä¶ https://t.co/WSyauafZKk,FALSE,0,NA,2017-10-22 09:01:31,TRUE,NA,922025109388447744,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,alain_mermoud,0,FALSE,FALSE,NA,NA
Lib√©rons la parole #moiaussi #metoo #balancetonporc https://t.co/i7B7CEcygW,FALSE,0,NA,2017-10-22 09:00:52,FALSE,NA,922024947958075392,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PassseTonChemin,0,FALSE,FALSE,NA,NA
#balancetonporc et les chevaliers du silence https://t.co/IINXS13oDM ‚Äî via @lemondefr.Pour ceux celles qui pensent qu'il vaut mieux se taire,FALSE,0,NA,2017-10-22 09:00:31,FALSE,NA,922024857524719616,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,RedFoxWild,0,FALSE,FALSE,NA,NA
#Balancetonporc: Boutin d√©fend la "grivoiserie" face au "d√©gueulis d'accusations" https://t.co/GexPz5Q32q,FALSE,0,NA,2017-10-22 08:59:47,FALSE,NA,922024676502761472,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,dom2419,0,FALSE,FALSE,NA,NA
sans oublier tu connais?
"on a tous autour de nous une ch√¥meuse qui a d√ª arr√™ter ses √©tudes de m√©decine cause harc√®lement" #balancetonporc,FALSE,0,NA,2017-10-22 08:59:20,FALSE,NA,922024562006659073,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,FanchonF,0,FALSE,FALSE,NA,NA
#moiaussi #metoo #balancetonporc 
Harvey Weinstein Epitomizes Rape Culture | Feminist Fridays https://t.co/Ix5gNNtfPS,FALSE,0,NA,2017-10-22 08:59:11,FALSE,NA,922024522328477696,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PassseTonChemin,0,FALSE,FALSE,NA,NA
l'avocate fait sa pub #balancetonporc
les gens qi confondent twitter + un tribunal (pop) achetez vous un cerveau
https://t.co/UK5lUsNAlH,FALSE,0,NA,2017-10-22 08:59:10,FALSE,NA,922024521191870464,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ClaraLondon750,0,FALSE,FALSE,NA,NA
Harc√®lement sexuel : apr√®s le #balancetonporc, "on peut se demander si le souffl√© va retomber" https://t.co/e0fph5q3m4,FALSE,0,NA,2017-10-22 08:58:34,FALSE,NA,922024366908624896,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,greguti,0,FALSE,FALSE,NA,NA
Donc les fafs construisent des #Hoax sur la base de violences conjugales Ì†ºÌ∑∫Ì†ºÌ∑∏ #balancetonporc 
https://t.co/hAiQM4yITP https://t.co/HdeIn0POkj,FALSE,0,NA,2017-10-22 08:58:22,FALSE,NA,922024319840063488,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,toine762,0,FALSE,FALSE,NA,NA
Pour faire le tour du sujet malodorant : https://t.co/zJh5BCblYg #balancetonporc https://t.co/32GyijFptA,FALSE,0,NA,2017-10-22 08:57:49,FALSE,NA,922024178194309120,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Decrauze,0,FALSE,FALSE,NA,NA
"S'il est lasse, s'il est salop: lance le S.O.S, l'assaut!" #BalanceTonPorc,FALSE,1,NA,2017-10-22 08:57:40,FALSE,NA,922024144040026113,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Nathanael42,0,FALSE,FALSE,NA,NA
@AteliersTravail @PoliceNationale bonne initiative, un peu tard pour mon cas...
#balancetonporc,FALSE,1,AteliersTravail,2017-10-22 08:57:34,FALSE,922007046647697408,922024115162308608,2209196301,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SEMANGEFROID33,0,FALSE,FALSE,NA,NA
#BalanceTonPorc : une d√©lation d‚ÄôEtat assum√©e https://t.co/28fGRlbPAB,FALSE,0,NA,2017-10-22 08:57:15,FALSE,NA,922024036544204800,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,claudeferr,1,FALSE,FALSE,NA,NA
#balancetonporc : Les hommes qui se taisent, "les chevaliers du silence" sont d'abord des complices de la... https://t.co/oIlIuughkJ,FALSE,0,NA,2017-10-22 08:56:11,FALSE,NA,922023768221999104,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,annick_boisset,0,FALSE,FALSE,NA,NA
Et la cin√©math√®que fran√ßaise qui le met √† l‚Äôhonneur... la classe #Balancetonporc #MeToo https://t.co/saGZIUtO09,FALSE,0,NA,2017-10-22 08:56:10,FALSE,NA,922023764535201792,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,cdetaddeo,0,FALSE,FALSE,NA,NA
#balancetonporc Les soit disant d√©rives viennent de c qui choisissent de changer de sujet, vieille technique des pervers de tout genre...,FALSE,0,NA,2017-10-22 08:55:49,FALSE,NA,922023675678904320,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MariadelSolTHV,1,FALSE,FALSE,NA,NA
#BalanceTonPorc : une d√©lation d'Etat assum√©e https://t.co/178sSQEKCA via @1ripostelaique,FALSE,0,NA,2017-10-22 08:54:12,FALSE,NA,922023268567142400,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,laurent_daniel,1,FALSE,FALSE,NA,NA
#balancetonporc mais vs etes masochistes pr aimer vous plaindre d un viol ?,FALSE,0,NA,2017-10-22 08:53:49,FALSE,NA,922023173004103680,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Liaograna,0,FALSE,FALSE,NA,NA
@PennyKDN Seul le voile est obligatoire et seulement pour les femmes en √¢ge d'avoir des enfants. L'#islam est une r‚Ä¶ https://t.co/U5tE2yXu81,FALSE,0,PennyKDN,2017-10-22 08:53:13,TRUE,921969487016087552,922023021669384192,3640457237,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Pinsonbaillonne,0,FALSE,FALSE,NA,NA
Lorsqu‚Äôelle √©tait m√©decin... et en politique, on en parle? #omerta #Balancetonporc #MeToo https://t.co/8PbB0Kr47X,FALSE,1,NA,2017-10-22 08:52:39,FALSE,NA,922022879788662785,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,cdetaddeo,2,FALSE,FALSE,NA,NA
Apr√®s #Cologne, la Belgique a impos√© des ¬´¬†cours d‚Äô√©duc. sex. aux migrants¬†¬ª. 
Bizarre, rien suite √† #Balancetonporc https://t.co/JsueeIYqku,FALSE,25,NA,2017-10-22 08:51:58,FALSE,NA,922022705918103552,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ASolim,20,FALSE,FALSE,NA,NA
@LCI @christineboutin  catho int√©griste qui chante l'hymne isra√©lien https://t.co/shB7jbcElx Ì†ΩÌ∏á encore un probl√®me d‚Ä¶ https://t.co/cxJygAFw1T,FALSE,0,LCI,2017-10-22 08:49:23,TRUE,922006389764919297,922022057499676674,26110930,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RaymondThiebaut,0,FALSE,FALSE,NA,NA
C'est toute la soci√©t√© qui est remu√©e par les cons√©quences de l'affaire Weinstein. Des types comme #HarveyWeinstein‚Ä¶ https://t.co/d1dBbf93uq,FALSE,2,NA,2017-10-22 08:47:25,TRUE,NA,922021561640603648,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PamelaTamby,1,FALSE,FALSE,NA,NA
@escur_y Pour le massage bien s√ªr.... Mais bon je veux pas finir sur #balancetonporc .... Lol,FALSE,0,king06003,2017-10-22 08:47:21,FALSE,922021287324798976,922021545060585472,702062019713830912,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,king06003,0,FALSE,FALSE,NA,NA
#balancetonporc et les chevaliers du silence https://t.co/dLfN7RiUs3 via @lemondefr,FALSE,4,NA,2017-10-22 08:46:13,FALSE,NA,922021262226022401,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,KersimonIsa,2,FALSE,FALSE,NA,NA
#balancetonporc, vous entendez ce silence? via @Mediapart https://t.co/qCiRoF9c6r,FALSE,2,NA,2017-10-22 08:46:11,FALSE,NA,922021253476704257,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lazimigilles,1,FALSE,FALSE,NA,NA
53492 infractions sexuelles en un an (+3.5%). Sans compter celles qui ne sont pas d√©nonc√©es √† la police. Le #balancetonporc √† de l'avenir,FALSE,0,NA,2017-10-22 08:44:36,FALSE,NA,922020851939192832,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NicoTrajkovic,0,FALSE,FALSE,NA,NA
@Henda_Ayari Le #balancetonporc a permis de lib√©rer la parole des femmes et de permettre aux victimes d un m√™me agr‚Ä¶ https://t.co/9Peukcxn8O,FALSE,0,Henda_Ayari,2017-10-22 08:44:01,TRUE,921277762635227137,922020706514333696,2291358116,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,barabas0000,0,FALSE,FALSE,NA,NA
Le #BalanceTonPorc serait un "d√©gueulis d'accusations". Boutin part en beaut√©...  https://t.co/AlsO16goXO,FALSE,0,NA,2017-10-22 08:43:36,FALSE,NA,922020603598647296,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Pierre_FSoir,0,FALSE,FALSE,NA,NA
(Metronews) #BalanceTonPorc : #Christine Boutin d√©nonce un "d√©gueulis d'accusations" et d√©fend la.. https://t.co/7OP1ekB8XD,FALSE,0,NA,2017-10-22 08:42:16,FALSE,NA,922020265130975232,NA,<a href="http://www.titrespresse.com" rel="nofollow">Titrespresse.com to Twitter</a>,titrespresse,0,FALSE,FALSE,NA,NA
Une journaliste accuse Jean Lassalle de tentative d'agression sexuelle https://t.co/bAbxKXc2YN #balancetonporc,FALSE,0,NA,2017-10-22 08:41:53,FALSE,NA,922020169706278912,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hiphop_militant,0,FALSE,FALSE,NA,NA
Le +spectaculaire de #balancetonporc devrait jaillir du monde m√©dical
Mais en m√©decine corporatisme +fort q dignit√© https://t.co/TIUSZXuiWB,FALSE,0,NA,2017-10-22 08:38:41,FALSE,NA,922019365016436737,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,RamseyFrank,0,FALSE,FALSE,NA,NA
et malgr√© son jeune √¢ge et le mien aussi il m√©rite aussi #balancetonporc,FALSE,1,cassandreBl,2017-10-22 08:38:38,FALSE,922019211446292480,922019351007584256,306221446,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,cassandreBl,0,FALSE,FALSE,NA,NA
On conna√Æt tous un gars qui gal√®re avec les meufs #seduction #balancetonporc @CamilleCombal https://t.co/FbUHBlztfr,FALSE,0,NA,2017-10-22 08:37:59,FALSE,NA,922019189652688897,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Siceronoff,0,FALSE,FALSE,NA,NA
#balancetonporc,FALSE,1,NA,2017-10-22 08:34:53,FALSE,NA,922018410392948736,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,syssou_n,0,FALSE,FALSE,NA,NA
cc la #Minusma  , vous √™tes arriv√© l√† aussi ? @UN_MINUSMA 
Si c'est vrai , c'est tr√®s tr√®s grave. 
#balancetonporc‚Ä¶ https://t.co/zCSsZnjUhL,FALSE,5,NA,2017-10-22 08:34:26,TRUE,NA,922018296072949760,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,harouna__,7,FALSE,FALSE,NA,NA
Ì†ΩÌ≤•Une fille est un mot d√©signant une √™tre humain de sexe f√©minin pr√©pub√®re.
DONC , LES MECS , ETRES HUMAINS = A RESPECTER ! Ì†ºÌºª
#balancetonporc,FALSE,5,NA,2017-10-22 08:33:57,FALSE,NA,922018171758039040,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BOOTYSEXYGIRLS,0,FALSE,FALSE,NA,NA
#balancetonporc par @agnesbuzyn  https://t.co/FcsfgBC7hx,FALSE,2,NA,2017-10-22 08:33:24,FALSE,NA,922018037158555654,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,CTrivalle,1,FALSE,FALSE,NA,NA
@Nice_Matin #balancetonporc,FALSE,0,Nice_Matin,2017-10-22 08:33:17,FALSE,921761950954029056,922018005932040193,49923073,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,tacadoli,0,FALSE,FALSE,NA,NA
@NicRDD @pheromancer Mdrrrr comparer la prise de la Bastille √† #balancetonporc jsuis mort tu comprends pas votre tr‚Ä¶ https://t.co/JtpSJmk3wq,FALSE,0,NicRDD,2017-10-22 08:33:10,TRUE,921820813157912576,922017977934991360,166907092,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,TesGrandsMort,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/jMrzOeB5g9,FALSE,0,NA,2017-10-22 08:32:12,FALSE,NA,922017731402240000,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ActuriRudy,0,FALSE,FALSE,NA,NA
@Qofficiel #Balancetonporc  #MeToo #MoiAussi https://t.co/kH2OQd8e8O,FALSE,2,Qofficiel,2017-10-22 08:31:19,FALSE,921430273153171456,922017510911807488,743432061088899073,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AteliersTravail,2,FALSE,FALSE,NA,NA
Bayrou sur #BalanceTonPorc : "ce sentiment avait besoin de se faire entendre" https://t.co/rFGZJd4SWl,FALSE,6,NA,2017-10-22 08:31:12,FALSE,NA,922017481211777025,NA,<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>,Europe1,6,FALSE,FALSE,NA,NA
Le harc√®lement de rue touche 100% des femmes. En entreprise, le ph√©nom√®ne est tr√®s pr√©sent aussi #Balancetonporc‚Ä¶ https://t.co/Trt4ad6LT5,FALSE,4,NA,2017-10-22 08:30:00,TRUE,NA,922017181499580418,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,LeFildActu1,2,FALSE,FALSE,NA,NA
#Balancetonporc Hashtag de la lib√©ration ou de la guerre¬†? https://t.co/HvMTZYZlXl https://t.co/0e5jwFksYj,FALSE,3,NA,2017-10-22 08:29:21,FALSE,NA,922017016508289024,NA,<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>,ChristVanneste,2,FALSE,FALSE,NA,NA
Voil√† pourquoi il ne faut pas c√©der face √† ceux/celles qui crient au loup pour certes un hashtag outrancier, mais q‚Ä¶ https://t.co/5TPjEXsFMf,FALSE,5,NA,2017-10-22 08:29:10,TRUE,NA,922016968613466113,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PamelaTamby,4,FALSE,FALSE,NA,NA
https://t.co/ZZttVAn9Xx #balancetonporc #agressionsexuelle #sexe #inceste #Martinique @NESSY_POLITANO @Nesly_Nefertiti @EnfPartage @libe,FALSE,2,NA,2017-10-22 08:29:04,FALSE,NA,922016945511288832,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Bondamanjak,3,FALSE,FALSE,NA,NA
Touche Pas a Mon Pedophile #BalanceTonPorc (KILLUMINATY SMG) https://t.co/LsxMbLbbAC via @YouTube,FALSE,0,NA,2017-10-22 08:28:20,FALSE,NA,922016761138089984,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,J__Remake,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/Q0LOCIRK8w,FALSE,0,NA,2017-10-22 08:27:21,FALSE,NA,922016513925763072,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,king06003,0,FALSE,FALSE,NA,NA
Le parapluie est grand ouvert‚Ä¶ #balancetonporc #DirectAN https://t.co/lkhjgTm21S,FALSE,3,NA,2017-10-22 08:27:02,FALSE,NA,922016431197376513,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,paul_denton,3,FALSE,FALSE,NA,NA
Dans @lejdd, 
 @agnesbuzyn salue la lib√©ration de la parole sur les propos sexistesÌ†ΩÌ±ç
"Viens t'asseoir sur mes genou‚Ä¶ https://t.co/VmKAiOy9gZ,FALSE,2,NA,2017-10-22 08:26:53,TRUE,NA,922016396976054272,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,DrGrasset,0,FALSE,FALSE,NA,NA
@ONPCofficiel Je ne regarde plus mais venant d'un mec qui fait chialer une nana abus√©e c'est vraiment d√©concertant.‚Ä¶ https://t.co/wqYJLeygNz,FALSE,1,ONPCofficiel,2017-10-22 08:26:44,TRUE,921859898878627840,922016355934720000,788085432,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Cgr072,0,FALSE,FALSE,NA,NA
@SwissLittleGirl Et pourquoi les filles, qui connaissent les go√ªts de ce prof, continuent √† venir en mini-jupe ? #balancetonporc,FALSE,0,SwissLittleGirl,2017-10-22 08:26:29,FALSE,920358124095238145,922016293703778304,2921164107,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PGREINER06,0,FALSE,FALSE,NA,NA
Parit√© #balancetonporc https://t.co/7eOBhDedRf,FALSE,2,NA,2017-10-22 08:26:27,FALSE,NA,922016287919919104,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,brunoducourant,1,FALSE,FALSE,NA,NA
#balancetonporc et les chevaliers du silence ‚Äî via @lemondefr la justice refuse d entendre depuis des ann√©es  https://t.co/i2Q40ozw2s,FALSE,0,NA,2017-10-22 08:25:15,FALSE,NA,922015984587812865,NA,<a href="http://www.apple.com" rel="nofollow">iOS</a>,Domitille310607,0,FALSE,FALSE,NA,NA
@Kabylefornien @ybridae J'ai 21 ans on m'a mis 1 main au cul au coll√®ge, ds la rue &amp; un type m'a embrass√© alors que‚Ä¶ https://t.co/0iOOObeQ2F,FALSE,0,Kabylefornien,2017-10-22 08:24:26,TRUE,921682692349091842,922015779880685568,498232448,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Calarenne,0,FALSE,FALSE,NA,NA
#balancetonporc et les chevaliers du silence ‚Äî via @lemondefrlaloidu silencepermet surtout de ne pas avoir √† r√©agir  https://t.co/i2Q40ozw2s,FALSE,0,NA,2017-10-22 08:24:20,FALSE,NA,922015753234153472,NA,<a href="http://www.apple.com" rel="nofollow">iOS</a>,Domitille310607,0,FALSE,FALSE,NA,NA
#balancetonporc : t√©moignage de Marianne https://t.co/iiVrI8cbHp via @Contrepoints,FALSE,0,NA,2017-10-22 08:24:19,FALSE,NA,922015750067499008,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,cristianu7,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/XfXAQHqa3N,FALSE,0,NA,2017-10-22 08:23:43,FALSE,NA,922015600175714304,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,king06003,0,FALSE,FALSE,NA,NA
#balancetonporc.  J‚Äôaccuse ! https://t.co/WohRtlYyE5,FALSE,0,NA,2017-10-22 08:22:41,FALSE,NA,922015339931688960,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,GGuillaume972,0,FALSE,FALSE,NA,NA
Avez-vous √©cout√© "Billet Humeur Pierre Adonis - #Balancetonporc Mp3" de lsfradio sur  https://t.co/FiQDAxXbfN @ouvragehedonist #LALSF,FALSE,1,NA,2017-10-22 08:22:25,FALSE,NA,922015273129046016,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,LSFradioOff,0,FALSE,FALSE,NA,NA
#Balancetonporc: Boutin d√©fend la "grivoiserie" face au "d√©gueulis d'accusations" https://t.co/Vp5BLWSOXH,FALSE,0,NA,2017-10-22 08:21:46,FALSE,NA,922015106107658240,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,GVerscheure,0,FALSE,FALSE,NA,NA
https://t.co/ZZttVAn9Xx #balancetonporc #Martinique #sexe #viol #proc√®s #HarveyWeinstein #Weinstein @loutremer‚Ä¶ https://t.co/mG3CkzJIQ4,FALSE,3,NA,2017-10-22 08:21:40,TRUE,NA,922015082325991424,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Bondamanjak,4,FALSE,FALSE,NA,NA
#balancetonporc et les chevaliers du silence ‚Äî via @lemondefr  https://t.co/i2Q40ozw2s,FALSE,0,NA,2017-10-22 08:21:11,FALSE,NA,922014960905056256,NA,<a href="http://www.apple.com" rel="nofollow">iOS</a>,Domitille310607,0,FALSE,FALSE,NA,NA
