text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Quand le @JToulousain se saisit d’une question de société a l’échelle locale, ça donne une excellente enquête.… https://t.co/7u8ELufUzz,FALSE,6,NA,2017-11-26 22:12:00,TRUE,NA,934907619818516480,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SylvieBrot,2,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "En TT #11 #BalanceTonPorc" à l'adresse https://t.co/kglJeDDRKh.,FALSE,0,NA,2017-11-26 22:07:24,FALSE,NA,934906458587713536,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,AitAit98,0,FALSE,FALSE,NA,NA
#balancetonporc #MeToo #EgaliteFH https://t.co/NAAx3uCKka,FALSE,2,NA,2017-11-26 22:06:42,FALSE,NA,934906284251537409,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
@IssamS9 Putain le sentiment que je ressens la ca dpit etre pire qu un abuq sexuelle #Balancetonporc,FALSE,1,IssamS9,2017-11-26 22:01:49,FALSE,934904861237436416,934905054485676032,842663851032301568,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,M12_Uchiha,0,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/459YCRg5Rs,FALSE,4,NA,2017-11-26 22:00:57,FALSE,NA,934904836356755458,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,demons2z,3,FALSE,FALSE,NA,NA
#BalanceTonPorc @WarnouAlz  m'a dit "jte bz" alors que je m'etirais gentillement !,FALSE,1,NA,2017-11-26 21:59:14,FALSE,NA,934904405387874304,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MyRealLiife,1,FALSE,FALSE,NA,NA
#balancetonporc ... https://t.co/aXcNDfuMUl,FALSE,0,NA,2017-11-26 21:59:05,FALSE,NA,934904365684527104,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MROAero,0,FALSE,FALSE,NA,NA
Le #BalanceTonPorc qui devient utilisé pour n'importe quoi, alors qu'il servait à la base à dénoncer les harcèlemen… https://t.co/jopw7WrAWv,FALSE,1,NA,2017-11-26 21:57:16,TRUE,NA,934903912192200704,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Tsar_Rasputine,0,FALSE,FALSE,NA,NA
Et dire qu'un mec en couple puisse envoyer une photo comme ça et des messages aussi pervers. J'ai envie de vomir... #balancetonporc,FALSE,7,NA,2017-11-26 21:53:20,FALSE,NA,934902922198048768,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LnaMary,1,FALSE,FALSE,NA,NA
Ce mec dirige un forum ou le #racisme le plus abject, l’#homophobie la plus crasse, le #sexisme le plus grossier so… https://t.co/XUDTF57Qvb,FALSE,28,NA,2017-11-26 21:44:58,TRUE,NA,934900815038500864,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,nplm88,15,FALSE,FALSE,NA,NA
Pourquoi la lettre de cette #actrice datant de 1945 est devenue virale. #Weinstein #balancetonporc #Hollywood… https://t.co/HO1gyLesVf,FALSE,8,NA,2017-11-26 21:44:00,TRUE,NA,934900572423036933,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,femmesIA,3,FALSE,FALSE,NA,NA
#balancetonporc ne connaît pas la liberté d’expression https://t.co/2Kh3qDPil3,FALSE,1,NA,2017-11-26 21:38:34,FALSE,NA,934899203066814469,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,xkanseb,0,FALSE,FALSE,NA,NA
@_Math_D69 " une fille respectable ne doit pas sortir la nuit "

Et un violeur c'est respectable connard? 
#balancetonporc,FALSE,3,_Math_D69,2017-11-26 21:37:42,FALSE,934653769639448576,934898986225369089,885882631417737216,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,chris_massalia,2,FALSE,FALSE,NA,NA
@ConTeDiplo genre sur #balancetonporc ou l'écriture inclusive je lis souvent de grosses conneries, sans compter ce… https://t.co/tn0V46fLdH,FALSE,0,cdimaroc,2017-11-26 21:36:45,TRUE,934898055178014720,934898747456311299,542765104,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,cdimaroc,0,FALSE,FALSE,NA,NA
Mon banquier m'a pris pour sa pute #balancetonporc,FALSE,2,NA,2017-11-26 21:36:37,FALSE,NA,934898714963005441,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,deluxepatatoes,1,FALSE,FALSE,NA,NA
La tête de mon rencard quand je lui ai sorti le consentement sexuel à signer en trois exemplaires!!
Nan mého! Suis… https://t.co/ftIINdINAn,FALSE,1,NA,2017-11-26 21:36:00,TRUE,NA,934898558981017601,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BrainOwie,1,FALSE,FALSE,NA,NA
Le gros dinosaure c'est un Tripotanus ?
OK ba #balancetonporc alors
#JurassicWorld,FALSE,1,NA,2017-11-26 21:32:51,FALSE,NA,934897765431349248,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Guigui34500,0,FALSE,FALSE,NA,NA
@remi_groson #balancetonporc @tragedie,FALSE,1,remi_groson,2017-11-26 21:20:51,FALSE,934894021503266817,934894746484510720,3817741649,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Louis___A,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/Pl8CGDf11K,FALSE,4,NA,2017-11-26 21:17:42,FALSE,NA,934893954344128512,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Yasslnus,0,FALSE,FALSE,NA,NA
@BietryJeremy Quand elle va te mentionner avec un hashtag #balancetonporc faudra pas dire que j't'avais pas prévenu,FALSE,2,BietryJeremy,2017-11-26 21:12:56,FALSE,934892587546284034,934892754567680002,604600491,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Genono,0,FALSE,FALSE,NA,NA
#Pédophilie massive arrestation #sexabuses #pedophile #balancetonporc #metoo
 https://t.co/MgGUA1sFmm via @youtube,FALSE,0,NA,2017-11-26 21:04:13,FALSE,NA,934890560841748482,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,eustache_luigy,0,FALSE,FALSE,NA,NA
A voir les reactions a un de mes tweets, j'ai comme l'impression qu'un hashtag #balancetonmec serait un bon complément à #balancetonporc,FALSE,1,NA,2017-11-26 21:02:14,FALSE,NA,934890058494201856,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,FBredouille,0,FALSE,FALSE,NA,NA
Lucrèce : portrait d'une femme dont l'agression a fait basculer l'histoire de Rome. #balancetonporc https://t.co/hutClxeCUB,FALSE,0,NA,2017-11-26 21:01:08,FALSE,NA,934889781636550656,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
@guiguen #balancetonporc,FALSE,0,guiguen,2017-11-26 20:59:34,FALSE,934879912527360001,934889388013694982,188301563,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Napoleonien,0,FALSE,FALSE,NA,NA
La jeune Raquel, après le #ZoneInterdite de ce soir, va vite avoir des propositions de colocations dans des apparts… https://t.co/u5YqOrIjar,FALSE,1,NA,2017-11-26 20:59:26,TRUE,NA,934889354337583104,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bienpenserbobo,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/II85EHJw47,FALSE,2,NA,2017-11-26 20:56:26,FALSE,NA,934888601606901760,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lalyberty,0,FALSE,FALSE,NA,NA
#BlackFriday #Commerce #culture #France #remaniement @lavoixdunord @afpfr #Belgique #VAFCFCL #CmonBelgium #Sinaï… https://t.co/zSmMJIqmdS,FALSE,0,NA,2017-11-26 20:54:21,TRUE,NA,934888076018700294,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,slibre10,0,FALSE,FALSE,NA,NA
#BalanceTonPorc : Plutôt que d'apprendre le self-défense à ses filles, apprendre le respect à ses fils
https://t.co/KyhVRkgT1A,FALSE,0,NA,2017-11-26 20:43:20,FALSE,NA,934885306209308675,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,deslnformateur,0,FALSE,FALSE,NA,NA
@manuelvalls @RTLFrance @BSportouch @chrisjaku @abrezet @manuelvalls a visiblement oublié ce qu'il avait dit à… https://t.co/FAZWnARcBc,FALSE,0,manuelvalls,2017-11-26 20:41:45,TRUE,934763116906340352,934884905959518210,70385068,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,sall_se,0,FALSE,FALSE,NA,NA
@manuelvalls @RTLFrance @abrezet @chrisjaku @BSportouch @manuelvalls a visiblement oublié ce qu'il avait dit à… https://t.co/JceowM0bvn,FALSE,0,manuelvalls,2017-11-26 20:39:47,TRUE,934764773824229376,934884412608712704,70385068,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,sall_se,0,FALSE,FALSE,NA,NA
Avant j'avais une stratégie redoutable mais maintenant avec les #balanceTonPorc je ne drague plus en dm ������ https://t.co/NxLh3UajYP,FALSE,0,NA,2017-11-26 20:31:35,FALSE,NA,934882349250117634,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,YoussoufTerri,0,FALSE,FALSE,NA,NA
#metoo. I could've been another statistic, of a woman murdered by her partner or former partner. This is not includ… https://t.co/8Zdc8C1yxr,FALSE,0,NA,2017-11-26 20:31:24,TRUE,NA,934882299564494848,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Don_Miele,0,FALSE,FALSE,NA,NA
Le père qui me sort que le #balancetonporc c'est de la pure délation... SOS,FALSE,4,NA,2017-11-26 20:28:32,FALSE,NA,934881580262313987,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,petitecyrielleb,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "En TT #11 #BalanceTonPorc" à l'adresse https://t.co/JeQeadBK5p.,FALSE,0,NA,2017-11-26 20:17:41,FALSE,NA,934878851150368769,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,eduard161100,0,FALSE,FALSE,NA,NA
Aujourd’hui si on demande un briquet à une fille dans la rue elle #balancetonporc,FALSE,1,NA,2017-11-26 20:08:15,FALSE,NA,934876474326376448,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,RevertTristan,0,FALSE,FALSE,NA,NA
#Feminism #féminisme #PlusJamaisCa #esclavage #esclavagelibye #balancetonporc https://t.co/rSf5gt6wJv,FALSE,4,NA,2017-11-26 20:01:32,FALSE,NA,934874783816339458,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,20RueduCirque,13,FALSE,FALSE,NA,NA
mdr la y'a pas de #Balancetonporc https://t.co/QSnZzFbyOi,FALSE,3,NA,2017-11-26 20:01:05,FALSE,NA,934874670075129857,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,fujitoramiral,1,FALSE,FALSE,NA,NA
@Feminazie_fr C'était pas déjà elle qui s'était plainte sur #balancetonporc que quelqu'un lui avait mis la main sur… https://t.co/vJ3tblq2DG,FALSE,2,Feminazie_fr,2017-11-26 19:55:58,TRUE,934854933597302785,934873385720598528,904427262610636800,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Caro_pique,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "En TT #11 #BalanceTonPorc" à l'adresse https://t.co/2OlWuO2GZT.,FALSE,0,NA,2017-11-26 19:55:35,FALSE,NA,934873286508498945,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,Fl0o27,0,FALSE,FALSE,NA,NA
#ONPC l'émission tire à sa fin #Moix dehors������  #CamilleChamoux mon héroïne������ #Finkelkraut ringard ������ #BalanceTonPorc q… https://t.co/zlTtDzvLgv,FALSE,1,NA,2017-11-26 19:55:04,TRUE,NA,934873155382009858,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,RANIALAKH,0,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/gVHI68THWX,FALSE,0,NA,2017-11-26 19:54:00,FALSE,NA,934872888196452353,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MichelSardur,1,FALSE,FALSE,NA,NA
@Daarjeeling @carolelemaire1 @_NarjisBenallal @camillerialain @carolinedehaas Le #BalanceTonPorc @Daarjeeling qui c… https://t.co/UQBMGv0FPa,FALSE,0,Daarjeeling,2017-11-26 19:47:08,TRUE,934808953359405056,934871161409802240,66667405,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,FerdinandDemara,0,FALSE,FALSE,NA,NA
La honte doit changer de camp #cultureduviol #culturedusilence #BalanceTonPorc #MoiAussi #MeToo https://t.co/2UcHrMKeyl,FALSE,0,NA,2017-11-26 19:42:57,FALSE,NA,934870107184037893,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,nebogeek,0,FALSE,FALSE,NA,NA
Par peur d'être trainé dans la boue du #balancetonporc j'ai renoncé à acheter un lit Queen size. Pour le King size… https://t.co/ctOnFNMS0L,FALSE,2,NA,2017-11-26 19:42:28,TRUE,NA,934869984643309578,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,666Dav1975,0,FALSE,FALSE,NA,NA
@WessimAzlk @HaSanK91 Ahahahaha ta daronne elle a fait un #balancetonporc elle a mit une pic de @HaSanK91,FALSE,0,WessimAzlk,2017-11-26 19:42:15,FALSE,934867282878222339,934869933678350337,2455998642,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ulsko350,1,FALSE,FALSE,NA,NA
@B2oVI @marieportolano "elle respire le sexe " #BalanceTonPorc,FALSE,3,B2oVI,2017-11-26 19:42:13,FALSE,NA,934869922072678400,457683148,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,cimbompizza,2,FALSE,FALSE,NA,NA
Alain Finkielkraut, #balancetonporc et l'islam : le grand n'importe quoi des réseaux sociaux https://t.co/uPcWPLUulN,FALSE,0,NA,2017-11-26 19:41:49,FALSE,NA,934869822680240133,NA,<a href="http://www.superinhuman.com/badkitty" rel="nofollow">Bad Kitty</a>,buzz_monde,0,FALSE,FALSE,NA,NA
@bruno__1982 Mon gars, j'avais 10 ans et mon ordure 25 à trente ans de plus. Il doit être en vie. Reclu depuis… https://t.co/SHmJzwK3vo,FALSE,1,bruno__1982,2017-11-26 19:37:19,TRUE,934823068291170307,934868690880880647,448440386,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,marc_goff,0,FALSE,FALSE,NA,NA
@hervelefiblec Si la "découverte" de cette pratique esclavagiste en Libye a pour conséquence un meilleur accueil de… https://t.co/AmXSIn5GlZ,FALSE,0,hervelefiblec,2017-11-26 19:36:55,TRUE,934862243287785477,934868591102578688,353772019,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,frriq,0,FALSE,FALSE,NA,NA
#balancetonporc  Accepter cela c'est réintroduire la licéité de la pression du patron sur l'employée.Dénoncer harcè… https://t.co/xuYORy1m0N,FALSE,0,NA,2017-11-26 19:35:30,TRUE,NA,934868233408180224,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,alainberger8,0,FALSE,FALSE,NA,NA
@frntoga @hidelebest #balancetonporc,FALSE,0,frntoga,2017-11-26 19:34:20,FALSE,934867830302011392,934867940519923712,4904240475,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Atlassv1,0,FALSE,FALSE,NA,NA
#balancetonporc #exposeyourpig Donc un peu plus de décès en Angleterre par coups mortels portés aux femmes  qu' en… https://t.co/4VLVyDszsB,FALSE,3,NA,2017-11-26 19:25:56,TRUE,NA,934865824178954240,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,2,FALSE,FALSE,NA,NA
#BalanceTonPorc https://t.co/KkEp12d7Ad,FALSE,0,NA,2017-11-26 19:24:03,FALSE,NA,934865350835007488,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Y8han__B,1,FALSE,FALSE,NA,NA
Alain Finkielkraut, #balancetonporc et l’islam : le grand n’importe quoi des réseaux sociaux https://t.co/IN6kW0ztmf https://t.co/84QMhgKvIR,FALSE,5,NA,2017-11-26 19:21:15,FALSE,NA,934864648792428544,NA,<a href="http://www.socialflow.com" rel="nofollow">SocialFlow</a>,KonbiniFr,1,FALSE,FALSE,NA,NA
#balancetonporc @hidelebest,FALSE,1,NA,2017-11-26 19:18:04,FALSE,NA,934863846275256321,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,frntoga,0,FALSE,FALSE,NA,NA
#balancetonporc sauf en Russie ... ������ #ko #jehurle #carnage,FALSE,0,NA,2017-11-26 19:15:08,FALSE,NA,934863106429325313,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,admavericat,0,FALSE,FALSE,NA,NA
#BHL sur l'affaire #Haziza
#balancetonporc https://t.co/RKIxowDgOw,FALSE,1,NA,2017-11-26 19:12:52,FALSE,NA,934862536104607744,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ninedjia,0,FALSE,FALSE,NA,NA
@songe111 @vach_kyrie @Gui_Yoh_Meuh Ah un pervers sexuel comme on les aime ce Nicky #BalanceTonPorc https://t.co/ENxADvqrBS,FALSE,0,songe111,2017-11-26 19:12:39,FALSE,934861415294361601,934862481390014465,522443191,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SimplyBud,0,FALSE,FALSE,NA,NA
@patron_scandal @qiouh @Christgodtweet @ackryl @k9llu1 @ChristopheDurte @M_Chatouille @taylorjoris1 @NoueylaLevy… https://t.co/8b1x2lxj71,FALSE,0,patron_scandal,2017-11-26 19:12:12,TRUE,934074601558171648,934862368479248386,3474394696,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NonCroyants,0,FALSE,FALSE,NA,NA
Ma cousine a plusieurs fois essayé d’obtenir son bac, chaque fois qu’elle est retournée sur les bancs «  Elle a rec… https://t.co/c3hv6MeZot,FALSE,32,zahrasaiid,2017-11-26 19:11:27,TRUE,934858857934917633,934862179483910148,105843386,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zahrasaiid,31,FALSE,FALSE,NA,NA
Moi je suis méchant je leur met des fessés elles disent ... 

 " Hum ouii  ... Hum " 

 #balancetonporc https://t.co/xil4wT1Ps6,FALSE,1,NA,2017-11-26 19:11:03,FALSE,NA,934862079097483265,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,lesyaknous,0,FALSE,FALSE,NA,NA
@MarleneSchiappa @carolinedehaas La situation est alarmante,  heureusement qu'il y a des gens comme Mme De Haas qui… https://t.co/EQlI9upmuB,FALSE,1,MarleneSchiappa,2017-11-26 19:09:26,TRUE,934697273673572357,934861674540093442,14237828,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Zahra_626,0,FALSE,FALSE,NA,NA
Le bébé, qui est aussi mon filleul, a souffert d’une malnutrition sévère. Aujourd’hui il a 19 ans mais en parait 5… https://t.co/P5O0CgndoS,FALSE,31,zahrasaiid,2017-11-26 19:09:09,TRUE,934858857934917633,934861600498044929,105843386,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zahrasaiid,34,FALSE,FALSE,NA,NA
La bande-son de la vie d'une femme https://t.co/xaTsSEUUqu #balancetonporc,FALSE,0,NA,2017-11-26 19:05:37,FALSE,NA,934860712048054272,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,YasmineBENZAIDA,0,FALSE,FALSE,NA,NA
#balancetonporc moi je me suis assis sur le visage d’une copine et elle l’a mal pris,FALSE,0,NA,2017-11-26 19:03:55,FALSE,NA,934860284153548802,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,UGOBOOST,0,FALSE,FALSE,NA,NA
@Dr_Boree @docdu16 J’ai l’impression de revivre #balancetonporc, où l’on critiquait la forme pour ne pas parler du… https://t.co/91NuRtQCKV,FALSE,7,Dr_Boree,2017-11-26 19:03:42,TRUE,934777718457143296,934860229245853696,202654129,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,arwen56fr,1,FALSE,FALSE,NA,NA
Elle était la plus brillante élève de sa classe , dans une école de la banlieue Dakaroise. En 1997 un gars qui lui… https://t.co/SceM8MjyC3,FALSE,34,zahrasaiid,2017-11-26 19:01:17,TRUE,934858857934917633,934859620698525699,105843386,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zahrasaiid,34,FALSE,FALSE,NA,NA
Je reviens de l’hopital de Mbao. J’étais allée voir ma cousine en soins psychiatriques. « Elle a rechuté ».… https://t.co/dtACZsl9qW,FALSE,35,zahrasaiid,2017-11-26 18:59:54,TRUE,934858857934917633,934859273015824384,105843386,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zahrasaiid,34,FALSE,FALSE,NA,NA
Je ne suis pas supposée raconter cette histoire parce qu’elle ne m’appartient pas, mais en la taisant au nom du « s… https://t.co/Idf7Ulp9Kv,FALSE,181,NA,2017-11-26 18:58:15,TRUE,NA,934858857934917633,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zahrasaiid,243,FALSE,FALSE,NA,NA
Je viens de voir #DCDL "des chiffres et des lettres" en replay et dans un duel avec le tirage "DSK-FOUUUNE" il fall… https://t.co/OkicRb5gdT,FALSE,1,NA,2017-11-26 18:55:39,TRUE,NA,934858204286091264,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,BrunoAnanas,1,FALSE,FALSE,NA,NA
@balancetonporc #balancetonporc https://t.co/8dKBnhbUdf,FALSE,1,balancetonporc,2017-11-26 18:52:06,FALSE,NA,934857312908521473,919561949112881153,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,liviscobal,0,FALSE,FALSE,NA,NA
2e victime présumée de Tariq Ramadan témoigne : "Plus je hurlais, plus il cognait...Il me récupère par les cheveux… https://t.co/KpcbyA1m5a,FALSE,1,NA,2017-11-26 18:51:06,TRUE,NA,934857058926637056,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,bergeredwige,3,FALSE,FALSE,NA,NA
Me ha gustado un vídeo de @YouTube (https://t.co/QWSVEe4QQb - En TT #11 #BalanceTonPorc).,FALSE,0,NA,2017-11-26 18:50:49,FALSE,NA,934856987728318465,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,JosephTossoukpe,0,FALSE,FALSE,NA,NA
@stounett08 #balancetonporc c'est fait !,FALSE,1,stounett08,2017-11-26 18:48:11,FALSE,934855230285582336,934856323707043840,412524253,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pommepomme24,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "En TT #11 #BalanceTonPorc" à l'adresse https://t.co/RpYyNPyYbk.,FALSE,0,NA,2017-11-26 18:42:13,FALSE,NA,934854825489174528,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,BatArt13,0,FALSE,FALSE,NA,NA
@spetsnagirl Chez Balkany, c'est juste l'argent Fès courses dans le vide poche sur le frigo pour que la bonne phili… https://t.co/3Ckch9o7Ub,FALSE,1,spetsnagirl,2017-11-26 18:33:55,TRUE,934813357189816321,934852735140106240,757910696646610944,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,papidou07,0,FALSE,FALSE,NA,NA
#balancetonporc Ca serait intéressant un hashtag #Balancetonflic maintenant pour montrer les abus de la police nationale,FALSE,5,NA,2017-11-26 18:32:41,FALSE,NA,934852426682847233,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NanayBlk,4,FALSE,FALSE,NA,NA
#BalanceTonPorc A Marseille, un directeur d'agence d'aide aux  demandeurs d'emploi risque quatre mois de prison ave… https://t.co/yP0vkd7lGw,FALSE,1,NA,2017-11-26 18:29:17,TRUE,NA,934851567391473665,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pier2kan,0,FALSE,FALSE,NA,NA
@jdoreofficiel #balancetonporc,FALSE,1,jdoreofficiel,2017-11-26 18:23:34,FALSE,934410503417483264,934850131786117120,211219152,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MichelNempont,0,FALSE,FALSE,NA,NA
#balancetonporc .  https://t.co/l9NRUYCUI4,FALSE,1,NA,2017-11-26 18:22:07,FALSE,NA,934849764755234816,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,5,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "Dieudonné : L'affaire Tariq Ramadan // #balancetonporc" à l'adresse https://t.co/pM6NY9s0Ib.,FALSE,0,NA,2017-11-26 18:15:45,FALSE,NA,934848165299343361,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,Randydims,0,FALSE,FALSE,NA,NA
J'aime une vidéo @YouTube : "En TT #11 #BalanceTonPorc" à l'adresse https://t.co/XFLKX2CAKh.,FALSE,0,NA,2017-11-26 18:15:07,FALSE,NA,934848003470393344,NA,<a href="http://www.google.com/" rel="nofollow">Google</a>,r3mix03,0,FALSE,FALSE,NA,NA
#BalanceTonPorc,FALSE,0,NA,2017-11-26 18:12:53,FALSE,NA,934847441463136257,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,therealdnj,0,FALSE,FALSE,NA,NA
Alain Soral en 1992 à la télévision, personne ne réagit. C'était sympa les 90's. #BalanceTonPorc https://t.co/6xi5PzE3ky,FALSE,0,NA,2017-11-26 18:11:49,FALSE,NA,934847174743150594,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,S4L3M_,0,FALSE,FALSE,NA,NA
@VotezNon Pour info c'est le courageux @Djoninho25 qui a effacé la réponse "faut se calmer c'est de l'humour mdr" à… https://t.co/mQTG7f9CTf,FALSE,0,Nanamotte,2017-11-26 18:10:56,TRUE,934845370483527680,934846950784098304,281434300,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Nanamotte,0,FALSE,FALSE,NA,NA
En TT #11 #BalanceTonPorc https://t.co/h5zziTROur via @YouTube,FALSE,0,NA,2017-11-26 18:09:37,FALSE,NA,934846621053083648,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mathildeglvn_,0,FALSE,FALSE,NA,NA
@TraduisonsLes @BreakingThor ......Sidérant, encore un qui pense sérieusement que les femmes qui dénoncent les agre… https://t.co/pLsN1qGUA4,FALSE,5,TraduisonsLes,2017-11-26 17:58:13,TRUE,934834460276805632,934843751796703232,2909731000,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CheminSebastien,0,FALSE,FALSE,NA,NA
#balancetonporc ce soir là je ne voulais pas, ce soir là tu ne m'en as pas laissé le choix.. le viol existe même da… https://t.co/awFJj6MncB,FALSE,1,NA,2017-11-26 17:56:29,TRUE,NA,934843314834169857,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,domingodim,0,FALSE,FALSE,NA,NA
